month,holding_month,stock_label,1,2,3,4,5,q5_minus_q1
2016-11,2016-12,baseline,-0.03684353415117419,-0.04854289989868198,-0.04924866660035614,-0.052943036133801365,-0.048462974326225254,-0.011619440175051066
2016-11,2016-12,information,0.004824259131633424,-0.07300884955752218,0.04042806183115344,-0.07277628032345007,-0.09525896261980304,-0.10008322175143647
2016-12,2017-01,attention,-0.028012819755249246,0.001849808850679554,0.015042255017428093,-0.023819036220953976,-0.007348935108226402,0.020663884647022845
2016-12,2017-01,baseline,-0.032174754873151364,-0.022257038282923382,-0.02132498343154065,-0.019811252341721836,-0.019569606908804157,0.012605147964347207
2016-12,2017-01,information,,-0.040298507462686595,,-0.05067920585161978,-0.05675853018372701,
2017-01,2017-02,attention,0.051302634063726135,0.04619497552598142,0.012744773268270834,0.018000056388277123,0.023635308268311794,-0.02766732579541434
2017-01,2017-02,baseline,0.04194673712056326,0.04530041692245031,0.03862391752179832,0.03585990210450197,0.038800070802023294,-0.0031466663185399646
2017-01,2017-02,information,0.07718775063164977,0.01134849180180099,0.04923100949046682,0.06369052441291682,0.04500835876151703,-0.032179391870132745
2017-02,2017-03,attention,-0.03701813141939331,-0.02301227836263369,-0.012551071824661239,-0.005726501381020285,0.0019049381142126065,0.038923069533605914
2017-02,2017-03,baseline,-0.03215066863296566,-0.022868739175690832,-0.02126254099668596,-0.017124804190174397,-0.01617175209442339,0.01597891653854227
2017-02,2017-03,information,-0.02594842164969997,-0.013873825051040622,0.03860980177298878,-0.0019613387966496143,-0.02857171596445779,-0.0026232943147578187
2017-03,2017-04,attention,-0.050476031531978834,-0.042546413441224666,-0.04134612361238457,-0.033576973844135743,-0.061299617723756236,-0.010823586191777403
2017-03,2017-04,baseline,-0.08069344469682421,-0.05621455109580047,-0.05348504121973792,-0.05230384599147853,-0.050204772008798394,0.030488672688025818
2017-03,2017-04,information,-0.050275794312643576,-0.05329432176390655,-0.03688980553638798,-0.021796865001526545,-0.06279635805365318,-0.0125205637410096
2017-04,2017-05,attention,-0.09750187966718432,-0.07852042408183275,-0.06709771134697888,-0.04310703778525165,-0.05776931543650923,0.03973256423067509
2017-04,2017-05,baseline,-0.0896026568428327,-0.060795665562893945,-0.0672454770465899,-0.06976843622447201,-0.061977246115642225,0.02762541072719047
2017-04,2017-05,information,-0.05254435999995431,-0.05554612873644157,-0.01704576915082684,-0.021558617382692213,-0.04641846171068878,0.006125898289265533
2017-05,2017-06,attention,-0.0069530558964839935,0.029823160812220223,0.02629877956714951,0.04699281554818814,0.010498697525789226,0.01745175342227322
2017-05,2017-06,baseline,0.032361535209022935,0.05092215435178299,0.048714189344103494,0.05126355134463655,0.04353207093319918,0.011170535724176242
2017-05,2017-06,information,0.0046290522441094295,0.0532532303160921,0.05849473740646759,0.056860346536259626,0.020524989652198563,0.015895937408089134
2017-06,2017-07,attention,0.006309137904550287,-0.0022230628451763543,-0.006989076422536145,0.0018364469891535495,0.03013662720964093,0.02382748930509064
2017-06,2017-07,baseline,-0.019086031382382757,0.01252737769586406,0.01730803092764062,0.01509352428642516,-0.004806838463941146,0.01427919291844161
2017-06,2017-07,information,0.028551573292074583,0.0027394166314140453,0.07247521402673643,0.027505640677942752,-0.007974052368568851,-0.036525625660643435
2017-07,2017-08,attention,0.00041977323816667634,0.028229539868856606,0.01455890867138779,0.015528536129536648,0.028475046064191798,0.028055272826025122
2017-07,2017-08,baseline,0.03845694668066669,0.0434591557331205,0.03413855814330235,0.032099968925076945,0.03458699157853297,-0.0038699551021337195
2017-07,2017-08,information,0.03760983486652561,0.02583423698332485,0.028964260513865338,0.04197316991852163,0.051412981592023746,0.013803146725498136
2017-08,2017-09,attention,0.014644161885095978,0.005671707749089577,0.024825270391934644,0.005834776798009736,0.0167448066784532,0.0021006447933572224
2017-08,2017-09,baseline,0.006589173853710597,0.01827152112094677,0.012165333939267466,0.022990575705048286,0.02627503189801365,0.019685858044303055
2017-08,2017-09,information,0.009648790799982888,0.02129041407951403,0.03239155168293605,0.003021266827322816,0.018926927491752545,0.009278136691769657
2017-09,2017-10,attention,-0.06640954536839337,-0.04431039343107407,-0.014370368834707657,-0.020138421078905993,-0.023835112484608758,0.04257443288378461
2017-09,2017-10,baseline,-0.043267413826740264,-0.019758139291851974,-0.012467234348111197,-0.0015473151105901658,-0.0054650355414240116,0.037802378285316254
2017-09,2017-10,information,-0.2039180765805877,-0.09470047643778079,-0.0029235005253789303,-0.0827419952709823,0.2770625099159131,0.4809805864965008
2017-10,2017-11,attention,-0.09440926097478332,-0.07449626537568131,-0.05792649985409405,-0.07370935038012409,-0.04936211013360312,0.045047150841180196
2017-10,2017-11,baseline,-0.07555262550493465,-0.06633557378452917,-0.061340411189647184,-0.05815220543768205,-0.06147605825120092,0.014076567253733727
2017-10,2017-11,information,-0.08784784692579728,-0.05779026600621917,-0.06124235931013741,-0.038085332204272765,-0.012369392228618322,0.07547845469717895
2017-11,2017-12,attention,-0.005836861498818835,-0.012835839937305941,-0.006856691505398625,0.0030299223451469796,-0.012009941524652023,-0.006173080025833188
2017-11,2017-12,baseline,-0.019513120857005475,-0.021200109750885703,-0.01880262901601599,-0.015790734377589228,-0.019796666794417408,-0.00028354593741193243
2017-11,2017-12,information,,0.00588235294117645,-0.012068965517241237,-0.04858490566037732,-0.011566771819137678,
2017-12,2018-01,attention,-0.0725872538309385,-0.026221900534676913,-0.026780823180327387,-0.017037683289321728,-0.012659316296834663,0.05992793753410384
2017-12,2018-01,baseline,-0.03730361048962364,-0.01719646884951805,-0.016275782230741245,-0.021881883412132704,-0.023212083727987234,0.014091526761636407
2017-12,2018-01,information,0.12716378162450082,0.06357388316151202,-0.21865443425076458,-0.1347647327546826,-0.0718874071914044,-0.19905118881590522
2018-01,2018-02,attention,-0.0475200368373106,-0.05819351718923409,-0.04933379109100123,-0.059874405793731496,-0.04929474484562164,-0.0017747080083110392
2018-01,2018-02,baseline,-0.043430842854500974,-0.047229763719700515,-0.047420192768717555,-0.04573740081192701,-0.04083609841465759,0.002594744439843387
2018-01,2018-02,information,-0.06068708381026518,-0.017361166960067884,-0.03359596690983807,-0.009738244031607958,-6.487604466209884e-05,0.06062220776560308
2018-02,2018-03,attention,0.02459513870728572,-0.002424743150715202,0.029046975089363034,0.027796168411100552,0.030602706943170747,0.006007568235885028
2018-02,2018-03,baseline,0.05514520707276481,0.0425663435586579,0.04752262267150039,0.043959465553847166,0.04706200563867206,-0.008083201434092753
2018-02,2018-03,information,0.0498970070104221,0.048188073479278164,0.0366290154887486,0.0717716350143492,0.06489213308811645,0.014995126077694348
2018-03,2018-04,attention,-0.06113493523988063,-0.04260597964433778,-0.039117920174648,-0.03792844504683448,-0.03649124757568914,0.02464368766419149
