month,holding_month,stock_label,quintile,ew_cumulative_return,n,horizon_trading_days
2025-02,2025-03,baseline,1,0.000688831400519278,839,1
2025-02,2025-03,baseline,2,0.006609419067478046,839,1
2025-02,2025-03,baseline,3,0.0058063101760213245,839,1
2025-02,2025-03,baseline,4,0.005920768338583202,838,1
2025-02,2025-03,baseline,5,0.0033685063707519546,839,1
2025-02,2025-03,information,1,-0.020849096995683405,9,1
2025-02,2025-03,information,2,-0.00498544459121301,9,1
2025-02,2025-03,information,3,0.007594845901384422,9,1
2025-02,2025-03,information,4,0.00963613785491905,9,1
2025-02,2025-03,information,5,0.0033024375249929663,9,1
2025-03,2025-04,attention,1,0.009938670631090106,162,1
2025-03,2025-04,attention,2,0.012202507008684124,162,1
2025-03,2025-04,attention,3,0.01484515373392757,162,1
2025-03,2025-04,attention,4,0.01987533826831415,162,1
2025-03,2025-04,attention,5,0.013758199190113046,162,1
2025-03,2025-04,baseline,1,0.0029863421079653965,813,1
2025-03,2025-04,baseline,2,0.009884237372992186,814,1
2025-03,2025-04,baseline,3,0.012247689347668374,813,1
2025-03,2025-04,baseline,4,0.01389062200966397,814,1
2025-03,2025-04,baseline,5,0.014788302202272369,814,1
2025-03,2025-04,information,1,0.01704269837111175,11,1
2025-03,2025-04,information,2,0.015588510131252953,11,1
2025-03,2025-04,information,3,0.018085022587027894,12,1
2025-03,2025-04,information,4,0.007128617000981804,11,1
2025-03,2025-04,information,5,0.006245345954363796,12,1
2025-04,2025-05,attention,1,0.0226896605058541,112,1
2025-04,2025-05,attention,2,0.01883741761302954,113,1
2025-04,2025-05,attention,3,0.01694949621472551,113,1
2025-04,2025-05,attention,4,0.009978884137737632,113,1
2025-04,2025-05,attention,5,0.018223131529180682,113,1
2025-04,2025-05,baseline,1,0.03199607558892282,802,1
2025-04,2025-05,baseline,2,0.02845297696613149,803,1
2025-04,2025-05,baseline,3,0.02719416185764822,803,1
2025-04,2025-05,baseline,4,0.02560777382035324,803,1
2025-04,2025-05,baseline,5,0.03077285330691073,803,1
2025-04,2025-05,information,1,0.02511697897288129,71,1
2025-04,2025-05,information,2,0.02177663807546597,71,1
2025-04,2025-05,information,3,0.018026760773375672,71,1
2025-04,2025-05,information,4,0.025812267291459867,71,1
2025-04,2025-05,information,5,0.034725279470127414,71,1
2025-05,2025-06,attention,1,0.02096561857339785,109,1
2025-05,2025-06,attention,2,0.010092754265995594,110,1
2025-05,2025-06,attention,3,0.00915266803645896,109,1
2025-05,2025-06,attention,4,0.013616599523312416,110,1
2025-05,2025-06,attention,5,0.014706618403446062,110,1
2025-05,2025-06,baseline,1,0.01279511723484456,849,1
2025-05,2025-06,baseline,2,0.008103079266833069,850,1
2025-05,2025-06,baseline,3,0.005236072605114676,849,1
2025-05,2025-06,baseline,4,0.005563436317857266,850,1
2025-05,2025-06,baseline,5,0.006921869411208849,849,1
2025-05,2025-06,information,1,0.025716142256222946,14,1
2025-05,2025-06,information,2,0.026263670022567662,14,1
2025-05,2025-06,information,3,0.017721246264828835,15,1
2025-05,2025-06,information,4,0.0034932372559210606,14,1
2025-05,2025-06,information,5,0.006472563703806237,15,1
2025-06,2025-07,attention,1,0.00491573460485896,130,1
2025-06,2025-07,attention,2,0.006043955653939674,130,1
2025-06,2025-07,attention,3,0.006574936191631605,130,1
2025-06,2025-07,attention,4,0.002261321906825274,130,1
2025-06,2025-07,attention,5,0.005489604889277306,131,1
2025-06,2025-07,baseline,1,0.003112046813224813,833,1
2025-06,2025-07,baseline,2,0.0016509653832251171,834,1
2025-06,2025-07,baseline,3,0.004177774851173659,834,1
2025-06,2025-07,baseline,4,0.004665075800156432,834,1
2025-06,2025-07,baseline,5,0.004064084949075388,835,1
2025-06,2025-07,information,1,-0.00159184383935655,14,1
2025-06,2025-07,information,2,0.008015736059332907,14,1
2025-06,2025-07,information,3,0.006936388426156714,15,1
2025-06,2025-07,information,4,-0.0016321136563878552,14,1
2025-06,2025-07,information,5,0.013126723847627097,15,1
2025-07,2025-08,attention,1,0.000298325288907726,181,1
2025-07,2025-08,attention,2,-0.0004002521703911824,182,1
2025-07,2025-08,attention,3,0.0040794691479020375,182,1
2025-07,2025-08,attention,4,0.008078023744406443,182,1
2025-07,2025-08,attention,5,0.006926966307015039,182,1
2025-07,2025-08,baseline,1,0.00021924424244987122,780,1
2025-07,2025-08,baseline,2,0.006171553994711835,781,1
2025-07,2025-08,baseline,3,0.006109263740908762,780,1
2025-07,2025-08,baseline,4,0.005896972737433827,781,1
2025-07,2025-08,baseline,5,0.007659402703515927,777,1
2025-07,2025-08,information,1,0.0015211208537141484,17,1
2025-07,2025-08,information,2,-9.337325934557887e-05,17,1
2025-07,2025-08,information,3,0.00327370265604059,17,1
2025-07,2025-08,information,4,0.0043255821281340204,17,1
2025-07,2025-08,information,5,0.0038307734590194856,17,1
2025-08,2025-09,attention,1,0.007423868892472588,165,1
2025-08,2025-09,attention,2,0.009940788913013868,165,1
2025-08,2025-09,attention,3,0.009473249369676444,165,1
2025-08,2025-09,attention,4,0.010997146870440472,165,1
2025-08,2025-09,attention,5,0.013292678723328594,165,1
2025-08,2025-09,baseline,1,0.010026747566704365,764,1
2025-08,2025-09,baseline,2,0.007981619870603111,764,1
2025-08,2025-09,baseline,3,0.009086696804623963,765,1
2025-08,2025-09,baseline,4,0.00878030824039343,764,1
2025-08,2025-09,baseline,5,0.011504018531501296,765,1
2025-08,2025-09,information,1,0.008494053802560408,50,1
2025-08,2025-09,information,2,0.009641709024781914,50,1
2025-08,2025-09,information,3,0.004322188117575161,50,1
2025-08,2025-09,information,4,0.009569491935072092,50,1
2025-08,2025-09,information,5,0.025828712196320467,51,1
2025-09,2025-10,attention,1,0.006447625718531679,155,1
2025-09,2025-10,attention,2,0.005041723571159058,155,1
2025-09,2025-10,attention,3,0.011692072680604085,155,1
2025-09,2025-10,attention,4,0.012298982246796694,155,1
2025-09,2025-10,attention,5,0.022145445537968222,155,1
2025-09,2025-10,baseline,1,0.004398628477476127,812,1
2025-09,2025-10,baseline,2,0.006271402768416801,813,1
2025-09,2025-10,baseline,3,0.007633657175617392,812,1
2025-09,2025-10,baseline,4,0.009649915501902025,813,1
2025-09,2025-10,baseline,5,0.008342341320351984,813,1
2025-09,2025-10,information,1,0.011889372766020884,13,1
2025-09,2025-10,information,2,0.007227027761546447,13,1
2025-09,2025-10,information,3,0.001994160106952636,14,1
2025-09,2025-10,information,4,0.01566264391035984,13,1
2025-09,2025-10,information,5,0.0208315588718958,14,1
2025-10,2025-11,attention,1,0.014234637499246675,78,1
2025-10,2025-11,attention,2,0.0160532778005185,79,1
2025-10,2025-11,attention,3,0.006453538745405039,78,1
2025-10,2025-11,attention,4,0.0029523198617078905,79,1
2025-10,2025-11,attention,5,0.008958617975026993,79,1
2025-10,2025-11,baseline,1,0.006142986080701179,843,1
2025-10,2025-11,baseline,2,0.007175225514208241,845,1
2025-10,2025-11,baseline,3,0.008612222669831296,845,1
2025-10,2025-11,baseline,4,0.006505050365943016,845,1
2025-10,2025-11,baseline,5,0.00925123363436348,845,1
2025-10,2025-11,information,1,0.0016719718234199223,58,1
2025-10,2025-11,information,2,0.00881702852770523,58,1
2025-10,2025-11,information,3,0.005742369218595035,58,1
2025-10,2025-11,information,4,0.007526644317798024,58,1
2025-10,2025-11,information,5,0.007597293216790554,58,1
2025-11,2025-12,attention,1,0.0026636046350531485,111,1
2025-11,2025-12,attention,2,0.009222908732441323,111,1
2025-11,2025-12,attention,3,0.0045866270275700055,112,1
2025-11,2025-12,attention,4,-0.0004769436859827255,111,1
2025-11,2025-12,attention,5,0.0017010385501688122,112,1
2025-11,2025-12,baseline,1,0.006516163527104045,865,1
2025-11,2025-12,baseline,2,0.008870724548024143,865,1
2025-11,2025-12,baseline,3,0.008118053726204498,865,1
2025-11,2025-12,baseline,4,0.006420229306680754,865,1
2025-11,2025-12,baseline,5,0.0037099060081103906,866,1
2025-11,2025-12,information,1,0.014813787034655568,5,1
2025-11,2025-12,information,2,-0.00540079723531266,5,1
2025-11,2025-12,information,3,0.009983551723374636,6,1
2025-11,2025-12,information,4,0.005650554428712762,5,1
2025-11,2025-12,information,5,0.002828584486496329,6,1
2025-12,2026-01,attention,1,0.017394667698411928,129,1
2025-12,2026-01,attention,2,0.01919542358589037,129,1
2025-12,2026-01,attention,3,0.017740419323285534,130,1
2025-12,2026-01,attention,4,0.014243085976230458,129,1
2025-12,2026-01,attention,5,0.014605164222100803,130,1
2025-12,2026-01,baseline,1,0.017019173334430093,853,1
2025-12,2026-01,baseline,2,0.01689818670912656,854,1
2025-12,2026-01,baseline,3,0.015053047782446172,854,1
2025-12,2026-01,baseline,4,0.01735367211520764,854,1
2025-12,2026-01,baseline,5,0.017877155325747053,854,1
2025-12,2026-01,information,1,0.013108614232209659,1,1
2025-12,2026-01,information,2,0.027027027027026973,1,1
2025-12,2026-01,information,3,-0.009433962264150941,1,1
2025-12,2026-01,information,4,0.0066265060240964235,1,1
2025-12,2026-01,information,5,-0.011232827511897248,2,1
2026-01,2026-02,attention,1,-0.025752129308902295,260,1
2026-01,2026-02,attention,2,-0.02628284045430998,260,1
2026-01,2026-02,attention,3,-0.03035273764751975,261,1
2026-01,2026-02,attention,4,-0.030073897181289208,260,1
2026-01,2026-02,attention,5,-0.028463037609865238,261,1
2026-01,2026-02,baseline,1,-0.01970410792934735,700,1
2026-01,2026-02,baseline,2,-0.023903937197207705,701,1
2026-01,2026-02,baseline,3,-0.02176553326335022,700,1
2026-01,2026-02,baseline,4,-0.02124554603463189,701,1
2026-01,2026-02,baseline,5,-0.025193755507858993,700,1
2026-01,2026-02,information,1,-0.027534955893949498,24,1
2026-01,2026-02,information,2,-0.027747414100164406,25,1
2026-01,2026-02,information,3,-0.02949614478053802,24,1
2026-01,2026-02,information,4,-0.02710375834475534,25,1
2026-01,2026-02,information,5,-0.028994175330903937,25,1
2026-02,2026-03,attention,1,-0.0073519560763239235,103,1
2026-02,2026-03,attention,2,-0.015538625122898393,103,1
2026-02,2026-03,attention,3,-0.013084582938372023,104,1
2026-02,2026-03,attention,4,-0.01320859702044278,103,1
2026-02,2026-03,attention,5,-0.018478552129859938,104,1
2026-02,2026-03,baseline,1,-0.011912874367619746,871,1
2026-02,2026-03,baseline,2,-0.01603794890269022,871,1
2026-02,2026-03,baseline,3,-0.01835191622637488,871,1
2026-02,2026-03,baseline,4,-0.018300565520163844,871,1
2026-02,2026-03,baseline,5,-0.019330492353708952,871,1
2026-02,2026-03,information,1,0.0023337108313269627,10,1
2026-02,2026-03,information,2,-0.021357611061460037,11,1
2026-02,2026-03,information,3,-0.013767908245863913,10,1
2026-02,2026-03,information,4,-0.008284819551809253,11,1
2026-02,2026-03,information,5,-0.016322903291044254,11,1
2026-03,2026-04,attention,1,0.015813451663895372,161,1
2026-03,2026-04,attention,2,0.013081333729131459,161,1
2026-03,2026-04,attention,3,0.011231157968933134,161,1
2026-03,2026-04,attention,4,0.010717082106506168,161,1
2026-03,2026-04,attention,5,0.010208884423973887,161,1
2026-03,2026-04,baseline,1,0.019238441969860347,805,1
2026-03,2026-04,baseline,2,0.018435694302149388,805,1
2026-03,2026-04,baseline,3,0.018429764326575154,805,1
2026-03,2026-04,baseline,4,0.017087471882920674,805,1
2026-03,2026-04,baseline,5,0.017101043267247037,806,1
2026-03,2026-04,information,1,0.02367599503637879,21,1
2026-03,2026-04,information,2,0.012394744838846944,22,1
2026-03,2026-04,information,3,0.0109564895338213,22,1
2026-03,2026-04,information,4,0.023172826373961893,22,1
2026-03,2026-04,information,5,0.010641183156588603,22,1
2026-04,2026-05,attention,1,0.008664933261899046,100,1
2026-04,2026-05,attention,2,0.01184170078990833,101,1
2026-04,2026-05,attention,3,0.01624563243699246,101,1
2026-04,2026-05,attention,4,0.018003392450768003,101,1
2026-04,2026-05,attention,5,0.01766694813000017,101,1
2026-04,2026-05,baseline,1,0.011480167720730365,776,1
2026-04,2026-05,baseline,2,0.01039890815848232,779,1
2026-04,2026-05,baseline,3,0.011653764951782256,779,1
2026-04,2026-05,baseline,4,0.015213509796256101,779,1
2026-04,2026-05,baseline,5,0.023706966348033435,779,1
2026-04,2026-05,information,1,0.01049384572149862,111,1
2026-04,2026-05,information,2,0.007979339550744084,111,1
2026-04,2026-05,information,3,0.011706329042167478,111,1
2026-04,2026-05,information,4,0.014701870386641488,111,1
2026-04,2026-05,information,5,0.02699288467285657,112,1
2026-05,2026-06,attention,1,-0.005398058940234829,183,1
2026-05,2026-06,attention,2,0.005568934236224097,183,1
2026-05,2026-06,attention,3,0.002484993417665697,184,1
2026-05,2026-06,attention,4,0.009017873377673407,183,1
2026-05,2026-06,attention,5,-0.007046523232842854,184,1
2026-05,2026-06,baseline,1,0.007294468128956626,752,1
2026-05,2026-06,baseline,2,0.012379905599013558,752,1
2026-05,2026-06,baseline,3,0.016545812851811444,753,1
2026-05,2026-06,baseline,4,0.017224750194537113,752,1
2026-05,2026-06,baseline,5,0.006801679959482412,753,1
2026-05,2026-06,information,1,0.006775574645893292,39,1
2026-05,2026-06,information,2,0.01066607422614601,39,1
2026-05,2026-06,information,3,0.012268537253294479,40,1
2026-05,2026-06,information,4,-0.0028717715423992683,39,1
2026-05,2026-06,information,5,0.012523869487387734,40,1
2026-06,2026-07,attention,1,0.019228463197937726,158,1
2026-06,2026-07,attention,2,0.014477425579676144,158,1
2026-06,2026-07,attention,3,0.027971185071489584,158,1
2026-06,2026-07,attention,4,0.024270007799770205,158,1
2026-06,2026-07,attention,5,0.019713915052125622,158,1
2026-06,2026-07,baseline,1,0.01783612804236623,772,1
2026-06,2026-07,baseline,2,0.022067953581507663,777,1
2026-06,2026-07,baseline,3,0.02412784583797751,777,1
2026-06,2026-07,baseline,4,0.022433061436878562,777,1
2026-06,2026-07,baseline,5,0.01618127597293671,778,1
2026-06,2026-07,information,1,0.011625840968340611,49,1
2026-06,2026-07,information,2,0.022514327793407275,49,1
2026-06,2026-07,information,3,0.024916202111104395,49,1
2026-06,2026-07,information,4,0.021356696025142282,49,1
2026-06,2026-07,information,5,0.006645335428850401,49,1
2010-01,2010-02,baseline,1,-0.016112185137623376,287,5
2010-01,2010-02,baseline,2,-0.009639922937923501,287,5
2010-01,2010-02,baseline,3,-0.014447870130447932,288,5
2010-01,2010-02,baseline,4,-0.014107693272312195,287,5
2010-01,2010-02,baseline,5,-0.008390202080341781,288,5
2010-02,2010-03,baseline,1,-0.013716627557624397,287,5
2010-02,2010-03,baseline,2,-0.002280641947823994,289,5
2010-02,2010-03,baseline,3,-0.0029041851746126903,287,5
2010-02,2010-03,baseline,4,-0.0019713066354751026,289,5
2010-02,2010-03,baseline,5,-0.0007284608138908317,289,5
2010-03,2010-04,baseline,1,0.021824340407519013,287,5
2010-03,2010-04,baseline,2,0.024525491365580295,288,5
2010-03,2010-04,baseline,3,0.021283300205475777,288,5
2010-03,2010-04,baseline,4,0.022660860939207193,288,5
2010-03,2010-04,baseline,5,0.02511243089969493,288,5
2010-04,2010-05,baseline,1,-0.041138459800950114,287,5
2010-04,2010-05,baseline,2,-0.03989460065543911,287,5
2010-04,2010-05,baseline,3,-0.034973274078151206,288,5
2010-04,2010-05,baseline,4,-0.04262081279350186,287,5
2010-04,2010-05,baseline,5,-0.05164355659053929,288,5
2010-05,2010-06,baseline,1,-0.0027213829331676435,282,5
2010-05,2010-06,baseline,2,-0.008961585995347729,282,5
2010-05,2010-06,baseline,3,-0.01115628091512982,282,5
2010-05,2010-06,baseline,4,-0.007884031243998049,282,5
2010-05,2010-06,baseline,5,-0.01409927002944305,283,5
2010-06,2010-07,baseline,1,0.027366193477106334,283,5
2010-06,2010-07,baseline,2,0.01943348844470918,283,5
2010-06,2010-07,baseline,3,0.014697968682536769,283,5
2010-06,2010-07,baseline,4,0.016576700500369253,283,5
2010-06,2010-07,baseline,5,0.013896414184967263,284,5
2010-07,2010-08,baseline,1,0.0344749857816178,283,5
2010-07,2010-08,baseline,2,0.036369751888654656,284,5
2010-07,2010-08,baseline,3,0.03819450494227363,283,5
2010-07,2010-08,baseline,4,0.03579011883131383,284,5
2010-07,2010-08,baseline,5,0.035953524907687724,284,5
2010-08,2010-09,baseline,1,0.023370911315763663,285,5
2010-08,2010-09,baseline,2,0.027864822050021627,285,5
2010-08,2010-09,baseline,3,0.02772532246470964,286,5
2010-08,2010-09,baseline,4,0.02919461635296387,285,5
2010-08,2010-09,baseline,5,0.024626426361290737,286,5
2010-09,2010-10,baseline,1,-4.038578721271133e-05,288,5
2010-09,2010-10,baseline,2,0.01121185665682172,288,5
2010-09,2010-10,baseline,3,0.02334114506767758,289,5
2010-09,2010-10,baseline,4,0.03984114458877072,288,5
2010-09,2010-10,baseline,5,0.0524780430513826,289,5
2010-10,2010-11,baseline,1,0.04767095966898952,288,5
2010-10,2010-11,baseline,2,0.04797120733591333,289,5
2010-10,2010-11,baseline,3,0.04771893065405704,288,5
2010-10,2010-11,baseline,4,0.05645286879270117,289,5
2010-10,2010-11,baseline,5,0.05270269770271259,289,5
2010-11,2010-12,baseline,1,-5.911516590715398e-05,296,5
2010-11,2010-12,baseline,2,0.0007036360982805173,296,5
2010-11,2010-12,baseline,3,0.008522235782756215,297,5
2010-11,2010-12,baseline,4,0.0023973051930642536,296,5
2010-11,2010-12,baseline,5,0.0066718981832975316,297,5
2010-12,2011-01,baseline,1,-0.016026806188417897,303,5
2010-12,2011-01,baseline,2,-0.012858611106352823,303,5
2010-12,2011-01,baseline,3,-0.011996720332143645,303,5
2010-12,2011-01,baseline,4,-0.011278998431187116,303,5
2010-12,2011-01,baseline,5,-0.011338632216262776,303,5
2011-01,2011-02,attention,1,0.013582881052127719,6,5
2011-01,2011-02,attention,2,0.048714044974894545,6,5
2011-01,2011-02,attention,3,0.0655228297292318,7,5
2011-01,2011-02,attention,4,0.02945608982400431,6,5
2011-01,2011-02,attention,5,0.016254410874080732,7,5
2011-01,2011-02,baseline,1,0.06026655338680711,297,5
2011-01,2011-02,baseline,2,0.052862691015458554,298,5
2011-01,2011-02,baseline,3,0.05564762945436806,297,5
2011-01,2011-02,baseline,4,0.05820589670306518,298,5
2011-01,2011-02,baseline,5,0.05290509344579271,298,5
2011-01,2011-02,information,1,0.03652624793605628,5,5
2011-01,2011-02,information,2,0.03871224472930126,5,5
2011-01,2011-02,information,3,0.05313331449058641,6,5
2011-01,2011-02,information,4,0.04744284266647854,5,5
2011-01,2011-02,information,5,0.031735170132387615,6,5
2011-02,2011-03,attention,1,0.015359409711624932,22,5
2011-02,2011-03,attention,2,0.02267643589030923,23,5
2011-02,2011-03,attention,3,0.015211818061888845,22,5
2011-02,2011-03,attention,4,0.012121013899866953,23,5
2011-02,2011-03,attention,5,0.0032240265869313083,23,5
2011-02,2011-03,baseline,1,0.009796360975177092,287,5
