model,formation_month,holding_month,1,2,3,4,5,6,7,8,9,10,gross_long_short,low_one_way_turnover,high_one_way_turnover,mean_leg_one_way_turnover,two_leg_one_way_turnover,two_leg_buy_sell_turnover,cost_10bps,net_10bps,cost_15bps,net_15bps,cost_25bps,net_25bps
ridge,2016-09,2016-10,0.028121835939142352,0.02288836216678582,0.02897647933827487,0.02692127364824687,0.03706672184226272,0.033210953373672976,0.03500715240814747,0.04171301787628286,0.0450520212542732,0.0487883948492425,0.02066655891010015,0.5097276264591439,0.6124031007751938,0.5610653636171689,1.1221307272343377,2.2442614544686754,0.0022442614544686754,0.018422297455631474,0.003366392181703013,0.017300166728397137,0.005610653636171688,0.015055905273928461
ridge,2016-10,2016-11,0.02127202923157846,0.025445572433312743,0.01757090848659471,0.022118953057197778,0.01735792173463533,0.022669489995743353,0.03119909518768038,0.03819218308474374,0.0406116682695075,0.0446313304047809,0.02335930117320244,0.48046875,0.622568093385214,0.551518421692607,1.103036843385214,2.206073686770428,0.0022060736867704277,0.021153227486432013,0.0033091105301556417,0.0200501906430468,0.00551518421692607,0.01784411695627637
ridge,2016-11,2016-12,-0.06540095552024916,-0.05875677787321351,-0.04892181618430267,-0.03572637230219365,-0.04658738363043136,-0.04200864323582414,-0.04244816206687917,-0.04375989154311815,-0.03517647744858829,-0.04541197010857813,0.01998898541167103,0.49230769230769234,0.6538461538461539,0.573076923076923,1.146153846153846,2.292307692307692,0.002292307692307692,0.01769667771936334,0.003438461538461538,0.016550523873209495,0.00573076923076923,0.014258216180901801
ridge,2016-12,2017-01,-0.013818707006989004,-0.015388212181076732,-0.013107445630712866,-0.018477522132001795,-0.012719061615008666,-0.014929351774754488,-0.02720962280382407,-0.026688425509418936,-0.02667656924648711,-0.04976346904329917,-0.03594476203631016,0.5019157088122606,0.5992366412213741,0.5505761750168173,1.1011523500336347,2.2023047000672693,0.0022023047000672693,-0.03814706673637743,0.0033034570501009044,-0.03924821908641107,0.005505761750168173,-0.04145052378647834
ridge,2017-01,2017-02,0.020051535466046662,0.045546839923921056,0.03971505821788907,0.038025941231503914,0.038674850083007764,0.04392199886368285,0.043508030050500406,0.04165390349563851,0.04286397443966415,0.04410161420548833,0.02405007873944167,0.47126436781609193,0.4541984732824428,0.46273142054926736,0.9254628410985347,1.8509256821970694,0.0018509256821970695,0.0221991530572446,0.002776388523295604,0.021273690216146064,0.004627314205492674,0.019422764533948998
ridge,2017-02,2017-03,-0.013568002663835533,-0.01442383213213051,-0.008863017716790315,-0.021967221224881536,-0.025124379291061302,-0.021114341016183,-0.03150864285192434,-0.030231061682926195,-0.020952925019987505,-0.02341053137856242,-0.009842528714726887,0.4653846153846154,0.5057471264367817,0.4855658709106985,0.971131741821397,1.942263483642794,0.0019422634836427943,-0.01178479219836968,0.002913395225464191,-0.012755923940191078,0.0048556587091069855,-0.014698187423833872
ridge,2017-03,2017-04,-0.03882578312119798,-0.020486187737236896,-0.05408899016455075,-0.05705995784683737,-0.06327560750670676,-0.05243895553196308,-0.05433236875885188,-0.07107123168386234,-0.07928458488207188,-0.07528123532118705,-0.03645545219998907,0.49049429657794674,0.6287878787878788,0.5596410876829128,1.1192821753658255,2.238564350731651,0.002238564350731651,-0.038694016550720724,0.0033578465260974766,-0.03981329872608655,0.005596410876829127,-0.0420518630768182
ridge,2017-04,2017-05,-0.035901088172764516,-0.05369061018498697,-0.06028978393689068,-0.06539732686014676,-0.0747030182731601,-0.07337512342643478,-0.08292586179647814,-0.07245089657295606,-0.07784528882801031,-0.08112543684404916,-0.045224348671284643,0.4334600760456274,0.5340909090909092,0.4837754925682683,0.9675509851365366,1.9351019702730732,0.001935101970273073,-0.047159450641557715,0.00290265295540961,-0.048127001626694255,0.004837754925682683,-0.050062103596967326
ridge,2017-05,2017-06,0.017713500343975792,0.059217065024923625,0.05511974884397326,0.03964499894718347,0.03438550467482912,0.046172468072099807,0.046170401156735846,0.039357488006654624,0.04891394368385455,0.05215061885451803,0.034437118510542236,0.3563218390804598,0.46183206106870234,0.40907695007458106,0.8181539001491621,1.6363078002983242,0.0016363078002983244,0.03280081071024391,0.0024544617004474863,0.03198265681009475,0.004090769500745811,0.030346349009796426
ridge,2017-06,2017-07,0.014190616697747021,0.02847902161566736,0.026310063785755615,0.018142804372661546,0.005387586856446122,0.010158321082530434,0.002467751869926491,-0.011898453843208165,-0.008027811155724832,-0.036586844522392664,-0.05077746122013969,0.3854961832061069,0.5855513307984791,0.485523757002293,0.971047514004586,1.942095028009172,0.001942095028009172,-0.052719556248148856,0.002913142542013758,-0.05369060376215345,0.00485523757002293,-0.05563269879016262
ridge,2017-07,2017-08,0.016839245241074042,0.01897298762486263,0.020965027394669666,0.016697610911388217,0.02953435559742671,0.035347793408695365,0.036908325229999636,0.0394333886989257,0.04739201083927013,0.06115260342889553,0.04431335818782149,0.48863636363636365,0.43018867924528303,0.45941252144082334,0.9188250428816467,1.8376500857632934,0.0018376500857632933,0.042475708102058196,0.00275647512864494,0.04155688305917655,0.0045941252144082335,0.03971923297341326
ridge,2017-08,2017-09,-0.008979005478852295,0.014450942599284726,0.020550956372292883,0.01673811731806482,0.024210525055424467,0.019428745522656464,0.013788911310698546,0.0165967668567769,0.02194547295406121,0.025980843228303994,0.03495984870715629,0.43071161048689144,0.585820895522388,0.5082662530046398,1.0165325060092796,2.033065012018559,0.002033065012018559,0.032926783695137726,0.0030495975180278388,0.03191025118912845,0.005082662530046398,0.02987718617710989
ridge,2017-09,2017-10,-0.03665326934371901,-0.032523819676643764,-0.02591150547147511,-0.01715338925225827,-0.02200459982039528,-0.01996712856826877,-0.011162881584074474,-0.012875136970434528,-0.018740183370220875,-0.006511540056456399,0.03014172928726261,0.5147058823529411,0.6117216117216118,0.5632137470372764,1.126427494074553,2.252854988149106,0.002252854988149106,0.027888874299113502,0.003379282482223659,0.02676244680503895,0.005632137470372764,0.024509591816889845
ridge,2017-10,2017-11,-0.05325115079004019,-0.045116861410650966,-0.05512511254502583,-0.06423128966916414,-0.05182882043391951,-0.06778488629396177,-0.06927751764803286,-0.0745194453076044,-0.08250662138665311,-0.07641654947424642,-0.02316539868420623,0.5072992700729927,0.6036363636363636,0.5554678168546782,1.1109356337093563,2.2218712674187127,0.002221871267418713,-0.025387269951624943,0.003332806901128069,-0.0264982055853343,0.005554678168546781,-0.02872007685275301
ridge,2017-11,2017-12,-0.012500926374630747,-0.01797225566022375,-0.01118129350183415,-0.00964012421779639,-0.009898483253664702,-0.01952030494921093,-0.018171845137790285,-0.02109253540939857,-0.020975411794897203,-0.029184708053541737,-0.01668378167891099,0.4928571428571429,0.5765124555160142,0.5346847991865785,1.069369598373157,2.138739196746314,0.0021387391967463143,-0.018822520875657306,0.003208108795119471,-0.019891890474030463,0.005346847991865785,-0.022030629670776777
ridge,2017-12,2018-01,-0.013554722810227569,-0.009479426375182174,-0.014858802512893992,-0.029518016974853567,-0.028213671998142953,-0.031448859171680936,-0.025590289700217293,-0.028026771578332887,-0.03317395670170261,-0.027573070510920176,-0.014018347700692607,0.3865248226950354,0.5653710247349824,0.4759479237150089,0.9518958474300178,1.9037916948600355,0.0019037916948600356,-0.01592213939555264,0.002855687542290053,-0.01687403524298266,0.004759479237150089,-0.018777826937842697
ridge,2018-01,2018-02,-0.04372529140471263,-0.0335180639578099,-0.03140046336195664,-0.04199361785936065,-0.0407257397945549,-0.04508588175907555,-0.050350651648295504,-0.056979080512281545,-0.058376132628432456,-0.053701879649254214,-0.009976588244541583,0.48958333333333337,0.5882352941176471,0.5389093137254902,1.0778186274509804,2.155637254901961,0.002155637254901961,-0.012132225499443544,0.0032334558823529412,-0.013210044126894523,0.005389093137254902,-0.015365681381796486
ridge,2018-02,2018-03,0.00913915689039106,0.016540278654098656,0.03646313909192422,0.028072649748935873,0.045511903259107,0.03901213681708948,0.04374876638882938,0.06243585884017664,0.08211658873369922,0.09762403072635133,0.08848487383596026,0.5017543859649123,0.5594405594405594,0.5305974727027358,1.0611949454054717,2.1223898908109433,0.0021223898908109434,0.08636248394514932,0.003183584836216415,0.08530128899974385,0.005305974727027358,0.0831788991089329
ridge,2018-03,2018-04,-0.049796713460554025,-0.047586621424408955,-0.03433072097275137,-0.051932180650996806,-0.037605314741978174,-0.03267500857734101,-0.04237434899392109,-0.039399999356617504,-0.04016772800177547,-0.03165958321883435,0.018137130241719673,0.5379310344827586,0.7216494845360825,0.6297902595094205,1.259580519018841,2.519161038037682,0.0025191610380376817,0.015617969203681992,0.003778741557056523,0.01435838868466315,0.006297902595094204,0.01183922764662547
ridge,2018-04,2018-05,-0.02907469966171245,-0.014027741680286547,-0.014212946490321612,-0.021014241664900932,-0.012624975104100234,-0.011072860823237394,-0.005550843701216564,0.0032087913415701284,0.00310532368322052,0.008632470695033057,0.037707170356745506,0.48299319727891155,0.6745762711864407,0.5787847342326762,1.1575694684653524,2.3151389369307047,0.002315138936930705,0.0353920314198148,0.0034727084053960567,0.03423446195134945,0.005787847342326762,0.03191932301441874
ridge,2018-05,2018-06,-0.08712379784811206,-0.09307157876531202,-0.10710836300287482,-0.10627016482593091,-0.10372732257860581,-0.11009480438784976,-0.12626268149618589,-0.12081055904672885,-0.10978241649433629,-0.10543868192718078,-0.018314884079068727,0.548172757475083,0.5913621262458472,0.569767441860465,1.13953488372093,2.27906976744186,0.0022790697674418604,-0.02059395384651059,0.00341860465116279,-0.021733488730231516,0.00569767441860465,-0.024012558497673378
ridge,2018-06,2018-07,-0.021488306716187015,-0.007973541167880209,-0.011927491399519945,0.0017963090003272604,-0.004135880200044057,0.00045258493605946655,0.02241900511288205,0.02301165932819592,0.024839825994948137,0.040915245159151424,0.06240355187533844,0.47540983606557374,0.6241830065359477,0.5497964213007607,1.0995928426015213,2.1991856852030427,0.0021991856852030425,0.0602043661901354,0.0032987785278045644,0.059104773347533876,0.0054979642130076065,0.05690558766233084
ridge,2018-07,2018-08,-0.07329980209984864,-0.08350510219974995,-0.08177457780878943,-0.08004390996709179,-0.0838479228801043,-0.07822515309921413,-0.07696714953278407,-0.06893430296254217,-0.07455649480626887,-0.08146696702345213,-0.00816716492360349,0.40453074433656955,0.6838709677419355,0.5442008560392525,1.088401712078505,2.17680342415701,0.00217680342415701,-0.0103439683477605,0.0032652051362355152,-0.011432370059839006,0.005442008560392525,-0.013609173483996016
ridge,2018-08,2018-09,-0.004777730365182375,0.0014947982372746041,0.0038885055230437194,-0.0011215119207917926,-0.004081178784200956,-0.006558417407952548,-0.005237412500924457,0.0020333511781587474,-0.0019983728256237157,-0.0009900084020878829,0.003787721963094492,0.43217665615141954,0.5314465408805031,0.48181159851596134,0.9636231970319227,1.9272463940638453,0.0019272463940638452,0.001860475569030647,0.0028908695910957677,0.0008968523719987244,0.004818115985159613,-0.001030394022065121
ridge,2018-09,2018-10,-0.11129969467694288,-0.106381078902357,-0.0982716984840515,-0.10078428137679013,-0.09135522752035835,-0.09829814268543967,-0.09427986186471785,-0.09168053161128897,-0.08298866044169191,-0.06474553054235435,0.04655416413458853,0.49226006191950467,0.5740740740740741,0.5331670679967894,1.0663341359935787,2.1326682719871575,0.0021326682719871575,0.04442149586260137,0.0031990024079807363,0.04335516172660779,0.005331670679967894,0.04122249345462064
ridge,2018-10,2018-11,-0.0020683686896579177,0.02883165813035939,0.034506380434059764,0.054392405112873216,0.07005914948378851,0.07414014026923688,0.07345293980826662,0.07980091369526664,0.08574076921241248,0.09286902733036367,0.09493739602002159,0.4923547400611621,0.6158536585365854,0.5541041992988738,1.1082083985977476,2.216416797195495,0.002216416797195495,0.0927209792228261,0.003324625195793243,0.09161277082422835,0.005541041992988737,0.08939635402703285
ridge,2018-11,2018-12,-0.06410877857359269,-0.05804578287403449,-0.03442118996826029,-0.0418128047793868,-0.046489619251434425,-0.044310946586258095,-0.035970769530124715,-0.03256565532165176,-0.04003227482956312,-0.023505126732630145,0.04060365184096255,0.5808383233532934,0.655688622754491,0.6182634730538923,1.2365269461077846,2.473053892215569,0.002473053892215569,0.03813059794874698,0.003709580838323354,0.036894071002639195,0.006182634730538923,0.03442101711042363
ridge,2018-12,2019-01,-0.046433281366276405,-0.024753645284703075,-0.012107180663298895,-0.0215032548473485,-0.01651993561084404,-0.018634930251086694,-0.02197190678640893,-0.013829059345622246,-0.012150916716087243,-0.016287135301193637,0.030146146065082768,0.5535714285714286,0.6706231454005935,0.6120972869860111,1.2241945739720221,2.4483891479440443,0.0024483891479440446,0.027697756917138723,0.0036725837219160665,0.026473562343166702,0.006120972869860111,0.024025173195222658
ridge,2019-01,2019-02,0.2384899336013125,0.21190576726475924,0.2320232586660084,0.22187296401120135,0.22574685621081933,0.22801358836993424,0.22802652011039204,0.22356915963571614,0.21815237984238683,0.22271011946861227,-0.015779814132700215,0.4674556213017751,0.6017699115044248,0.5346127664031,1.0692255328062,2.1384510656124,0.0021384510656124,-0.017918265198312616,0.0032076765984186,-0.018987490731118814,0.0053461276640309995,-0.021125941796731215
ridge,2019-02,2019-03,0.09035455574620764,0.08934968477829357,0.09071001196897889,0.1061498125948717,0.10783562700134677,0.11600223375133321,0.10919377406660795,0.1262453256079699,0.10427006622172026,0.11965036458118189,0.02929580883497425,0.5794117647058823,0.5794117647058823,0.5794117647058823,1.1588235294117646,2.317647058823529,0.002317647058823529,0.02697816177615072,0.0034764705882352935,0.025819338246738956,0.005794117647058823,0.023501691187915424
ridge,2019-03,2019-04,-0.0670647707202722,-0.05259996515454847,-0.049586142578150444,-0.04725967091360355,-0.03837445111602891,-0.03470378930247063,-0.03615641270425433,-0.017600183689198887,-0.017352262461785582,-0.01653438299696378,0.05053038772330842,0.5894428152492668,0.5835777126099706,0.5865102639296187,1.1730205278592374,2.3460410557184748,0.0023460410557184746,0.04818434666758995,0.003519061583577712,0.04701132613973071,0.005865102639296187,0.044665285084012234
ridge,2019-04,2019-05,-0.08437265368245475,-0.06852547258395102,-0.0694563971308706,-0.06068268904379763,-0.046250421080946715,-0.048286684474127525,-0.04493774198375665,-0.02900944899004547,-0.0334939537001149,-0.011221127165355498,0.07315152651709925,0.6257309941520468,0.6326530612244898,0.6291920276882683,1.2583840553765366,2.5167681107530733,0.0025167681107530733,0.07063475840634617,0.0037751521661296096,0.06937637435096963,0.006291920276882684,0.06685960624021656
ridge,2019-05,2019-06,-0.01727469191490365,0.029459460758301116,0.010007400677907083,0.002026455131017992,0.009987167871548536,0.0034465258737895873,0.01373630154766245,0.013222323021937698,0.016059214701360226,0.016257034900470327,0.033531726815373974,0.5637982195845697,0.5976331360946745,0.5807156778396221,1.1614313556792442,2.3228627113584883,0.0023228627113584884,0.031208864104015487,0.0034842940670377323,0.030047432748336243,0.005807156778396221,0.027724570036977755
ridge,2019-06,2019-07,-0.037189396017581075,-0.02269339009073205,-0.010835483775721329,-0.013331932263714303,-0.01205754587546333,-0.017805427140627432,-0.012300144458790033,-0.016835402184957233,-0.011417264369381565,-0.005949006463476861,0.031240389554104214,0.5473372781065089,0.6607669616519174,0.6040521198792131,1.2081042397584263,2.4162084795168526,0.0024162084795168524,0.02882418107458736,0.003624312719275279,0.027616076834828935,0.006040521198792131,0.025199868355312082
ridge,2019-07,2019-08,0.016021394550858152,-0.001817277787263143,-0.009371403533586656,-0.013512177963647468,-0.01937178624368436,-0.014586092057858966,-0.018584365537641163,-0.02201496279691293,-0.01956653079589936,-0.01329320265516937,-0.029314597206027523,0.5769230769230769,0.6548672566371682,0.6158951667801225,1.231790333560245,2.46358066712049,0.00246358066712049,-0.03177817787314801,0.003695371000680735,-0.033009968206708255,0.006158951667801224,-0.035473548873828746
ridge,2019-08,2019-09,-0.006477029975926543,0.01436891020144407,0.015900709229777824,0.010553179730185014,0.020245094956560353,0.015376041653575515,0.01599241200480624,0.013187439655022924,0.021626932148917866,0.025452305839409363,0.031929335815335906,0.5250737463126844,0.6029411764705883,0.5640074613916364,1.1280149227832728,2.2560298455665455,0.0022560298455665453,0.02967330596976936,0.0033840447683498183,0.02854529104698609,0.005640074613916364,0.026289261201419542
ridge,2019-09,2019-10,-0.011164826668777618,-0.0005453473089688727,-0.00579816019783896,-0.0008214737201994962,0.00048075163146197306,-0.002591059365671072,-0.002795742179103365,0.0053046320471034835,0.0008709143939653477,0.007777352120540524,0.018942178789318143,0.551622418879056,0.5882352941176471,0.5699288564983516,1.1398577129967031,2.2797154259934063,0.002279715425993406,0.016662463363324737,0.0034195731389901093,0.015522605650328033,0.005699288564983516,0.013242890224334627
ridge,2019-10,2019-11,-0.039527077760825945,-0.0162842941164991,-0.01581188325418392,-0.01712083991089928,-0.015736891465858337,-0.019672866473135008,-0.020125491535780377,-0.02609991734144139,-0.028993380572608394,-0.02236032600488921,0.017166751755936734,0.5647058823529412,0.6363636363636364,0.6005347593582888,1.2010695187165776,2.4021390374331553,0.0024021390374331553,0.01476461271850358,0.0036032085561497327,0.013563543199787002,0.006005347593582889,0.011161404162353845
ridge,2019-11,2019-12,0.10171814997552364,0.07822999577017321,0.08061754549816959,0.08181060249802521,0.07377375364815202,0.07447671308441853,0.0885675063430602,0.07613693901392876,0.0794953359591411,0.0896371756596073,-0.012080974315916343,0.5647058823529412,0.5806451612903225,0.5726755218216318,1.1453510436432637,2.2907020872865274,0.0022907020872865273,-0.01437167640320287,0.003436053130929791,-0.015517027446846134,0.005726755218216318,-0.017807729534132663
ridge,2019-12,2020-01,0.0459747249220713,-0.0023797396982403883,0.006524730825531821,0.016416035631863196,0.00521062183146264,-0.00283665695766922,0.008137099233361547,-0.007062729755328496,-0.009139343255816413,-0.013981856807321199,-0.0599565817293925,0.5043988269794721,0.6081871345029239,0.556292980741198,1.112585961482396,2.225171922964792,0.002225171922964792,-0.06218175365235729,0.0033377578844471885,-0.06329433961383969,0.0055629298074119805,-0.06551951153680448
ridge,2020-01,2020-02,0.04965451918413619,0.034636102025098904,0.0161629342473865,0.018695475587526284,-0.008586362631343481,-0.001126162705287781,-0.0154306218570451,-0.00830110219610274,-0.022750357377739804,-0.04369289996617829,-0.09334741915031447,0.5233918128654971,0.5072886297376094,0.5153402213015532,1.0306804426031064,2.061360885206213,0.002061360885206213,-0.09540878003552068,0.0030920413278093194,-0.0964394604781238,0.005153402213015532,-0.09850082136333001
ridge,2020-02,2020-03,-0.131264810207938,-0.08341732456235407,-0.07179125332332952,-0.07021807885602319,-0.0427945384707382,-0.01182865225529464,-0.013870452551520343,6.768431248077044e-05,0.01481373740109403,0.032863852522514905,0.1641286627304529,0.5014577259475219,0.4331395348837209,0.4672986304156214,0.9345972608312428,1.8691945216624857,0.0018691945216624856,0.16225946820879042,0.0028037917824937286,0.16132487094795916,0.004672986304156214,0.15945567642629668
ridge,2020-03,2020-04,0.023173080838138876,0.02328498688837741,0.031955283027695784,0.025813778573289557,0.024059967715631105,0.019407968793547104,0.01999389238196535,0.029377989437759676,0.016469272398582153,0.015868255167450142,-0.007304825670688735,0.686046511627907,0.6347826086956522,0.6604145601617796,1.3208291203235591,2.6416582406471183,0.0026416582406471184,-0.009946483911335853,0.003962487360970678,-0.011267313031659412,0.006604145601617796,-0.01390897127230653
ridge,2020-04,2020-05,-0.005437860491967974,0.012761892979919138,0.021898550076890278,0.007246582315343149,0.023986655416460917,0.021138309219285886,0.019701800446786245,0.019264318993511463,0.03865199804111941,0.04294692226029594,0.04838478275226392,0.5101449275362319,0.6127167630057804,0.5614308452710062,1.1228616905420123,2.2457233810840247,0.002245723381084025,0.046139059371179895,0.003368585071626037,0.04501619768063788,0.005614308452710062,0.04277047429955386
ridge,2020-05,2020-06,0.08472021965823316,0.09079704653560285,0.09276337557582727,0.08080833554903011,0.062165955310622696,0.06237691873951908,0.0566035342613106,0.058123749541685026,0.052624880337331474,0.051648538319905686,-0.033071681338327476,0.5588235294117647,0.6803519061583578,0.6195877177850613,1.2391754355701226,2.478350871140245,0.0024783508711402453,-0.03555003220946772,0.0037175263067103677,-0.03678920764503785,0.0061958771778506125,-0.03926755851617809
ridge,2020-06,2020-07,0.1136797258099744,0.10747227186850035,0.14242333565372928,0.16449139581665945,0.1349837310400293,0.14917765080310233,0.13033576850491288,0.1590053367123287,0.15403769895496447,0.14630906720301162,0.03262934139303722,0.5865102639296187,0.6140350877192983,0.6002726758244585,1.200545351648917,2.401090703297834,0.0024010907032978343,0.030228250689739385,0.003601636054946751,0.02902770533809047,0.006002726758244585,0.026626614634792635
ridge,2020-07,2020-08,-0.008871142076795768,0.027344514337515197,0.0123859806847179,0.020268413549817663,0.024885050301288198,0.040199812785519394,0.04638619696109698,0.05614475585853613,0.06593925378746739,0.07380597682928693,0.08267711890608269,0.6239067055393586,0.6569767441860466,0.6404417248627026,1.2808834497254051,2.5617668994508103,0.00256176689945081,0.08011535200663188,0.0038426503491762157,0.07883446855690647,0.006404417248627025,0.07627270165745566
ridge,2020-08,2020-09,-0.06518800932508807,-0.07425159325220188,-0.06875540061982414,-0.07065342540194756,-0.0698420319484654,-0.06335665489694525,-0.06735487825668889,-0.07216931287766692,-0.06827086804893084,-0.06939921102779237,-0.004211201702704295,0.6191860465116279,0.6956521739130435,0.6574191102123357,1.3148382204246714,2.6296764408493427,0.0026296764408493428,-0.006840878143553638,0.0039445146612740135,-0.00815571636397831,0.006574191102123356,-0.01078539280482765
ridge,2020-09,2020-10,0.05406988635905249,0.014022564581530101,-0.0021110512746514024,0.005253338881635272,0.002794774586795012,-0.019569650653814784,-0.012743436712708705,-0.009399977874469358,-0.008545298504076754,-0.0035237225931723393,-0.057593608952224824,0.6231884057971014,0.6502890173410405,0.636738711569071,1.273477423138142,2.546954846276284,0.002546954846276284,-0.06014056379850111,0.003820432269414426,-0.06141404122163925,0.00636738711569071,-0.06396099606791554
ridge,2020-10,2020-11,-0.016331390445237053,0.010717131049768598,0.02897533938212173,0.025630577296615782,0.038621177524670244,0.019298451800686005,0.039170432158232404,0.049026526780823206,0.050237767943249884,0.05392085522043557,0.07025224566567262,0.4277456647398844,0.5763688760806917,0.502057270410288,1.004114540820576,2.008229081641152,0.002008229081641152,0.06824401658403147,0.0030123436224617282,0.0672399020432109,0.00502057270410288,0.06523167296156974
ridge,2020-11,2020-12,0.01899783730917879,0.0023464123286511783,-0.022569200500799153,-0.02150824064029333,-0.026137463602445097,-0.036009672103986465,-0.05309014263676015,-0.053859105458700436,-0.050238368534308464,-0.07189151507588057,-0.09088935238505935,0.5501432664756447,0.6371428571428571,0.593643061809251,1.187286123618502,2.374572247237004,0.002374572247237004,-0.09326392463229635,0.003561858370855506,-0.09445121075591485,0.00593643061809251,-0.09682578300315187
ridge,2020-12,2021-01,-0.06535590749422951,-0.041227198340523345,-0.05199819444763651,-0.05593422716919556,-0.06088403672869429,-0.06486762502402822,-0.07682409757427822,-0.08518527751605602,-0.08543989873439693,-0.08613592406410434,-0.020780016569874826,0.6107954545454546,0.5779036827195467,0.5943495686325007,1.1886991372650013,2.3773982745300026,0.0023773982745300026,-0.02315741484440483,0.003566097411795004,-0.02434611398166983,0.005943495686325006,-0.026723512256199834
ridge,2021-01,2021-02,-0.013229298530820915,-0.0008275328147818481,0.016147955126778694,0.03892126318943133,0.04178422622236935,0.04383309627787584,0.0545363894122657,0.04789718181554236,0.054063538172932114,0.04988934512231732,0.06311864365313824,0.5310734463276836,0.5267605633802817,0.5289170048539826,1.0578340097079653,2.1156680194159305,0.002115668019415931,0.06100297563372231,0.0031735020291238955,0.05994514162401435,0.005289170048539826,0.05782947360459841
ridge,2021-02,2021-03,-0.042804656477135064,-0.01702776011751315,-0.002067396412957743,0.010382926543494292,0.02645961742045468,0.01802859113327609,0.036366289977959515,0.03919553588568992,0.045149170875104554,0.03863116716016508,0.08143582363730015,0.550561797752809,0.5686274509803921,0.5595946243666006,1.1191892487332011,2.2383784974664023,0.0022383784974664023,0.07919744513983375,0.0033575677461996035,0.07807825589110054,0.005595946243666005,0.07583987739363414
ridge,2021-03,2021-04,-0.02184475153094734,0.007720049507125179,0.0002895192186807357,-0.005692776659963975,0.0005540968632967211,0.01233241129545693,0.006765775485783905,0.028947089297967223,0.014394781425165242,0.016931707895278585,0.03877645942622593,0.6424581005586592,0.6155988857938719,0.6290284931762655,1.258056986352531,2.516113972705062,0.0025161139727050623,0.036260345453520866,0.0037741709590575928,0.03500228846716834,0.006290284931762655,0.032486174494463275
ridge,2021-04,2021-05,0.10685791253376592,0.07181722195864083,0.05588331871114679,0.06375656682344318,0.06270938699475352,0.04974523364939574,0.04180182559350571,0.052231082241872895,0.046307141016724875,0.058222337759420636,-0.04863557477434528,0.6022099447513812,0.6143250688705234,0.6082675068109523,1.2165350136219046,2.4330700272438093,0.0024330700272438095,-0.05106864480158909,0.0036496050408657142,-0.052285179815211,0.006082675068109523,-0.054718249842454804
ridge,2021-05,2021-06,0.01934406978254787,0.021777481991477665,0.030071987137635477,0.029316072074895887,0.023689670351838374,0.032669138991385425,0.02856385418623415,0.036153426745911287,0.027062811478145685,0.03784081510206377,0.0184967453195159,0.4681440443213296,0.5718232044198894,0.5199836243706095,1.039967248741219,2.079934497482438,0.002079934497482438,0.01641681082203346,0.003119901746223657,0.015376843573292241,0.0051998362437060954,0.013296909075809802
ridge,2021-06,2021-07,0.0634601455339324,0.04222056437085059,0.020347397496462562,-0.0005157999614232684,-0.009234133351667248,-0.014436193119424777,-0.010584485246340635,-0.0034802759650327773,-0.028374767232611158,-0.02210689491529162,-0.08556704044922402,0.5218579234972678,0.5313351498637602,0.526596536680514,1.053193073361028,2.106386146722056,0.002106386146722056,-0.08767342659594607,0.0031595792200830837,-0.0887266196693071,0.00526596536680514,-0.09083300581602916
ridge,2021-07,2021-08,0.04617373215943778,0.06471260885211445,0.06643613632281205,0.0592361944110716,0.07391894816612307,0.06742956763433615,0.06495124848826986,0.07189268779483367,0.07556301430626769,0.08514162376590978,0.038967891606472,0.4783783783783784,0.5121293800539084,0.4952538792161434,0.9905077584322868,1.9810155168645736,0.0019810155168645737,0.03698687608960743,0.00297152327529686,0.035996368331175144,0.004952538792161434,0.03401535281431057
ridge,2021-08,2021-09,-0.08177091510483182,-0.027393302953486163,-0.026026098283889014,-0.013611555756949788,0.005528336480924639,0.002288248612343867,-0.00962611137596148,0.0017036846595942826,0.004041914440811147,0.0017053300779387365,0.08347624518277055,0.5092838196286472,0.5079365079365079,0.5086101637825775,1.017220327565155,2.03444065513031,0.00203444065513031,0.08144180452764024,0.003051660982695465,0.08042458420007509,0.005086101637825775,0.07839014354494478
ridge,2021-09,2021-10,-0.018322525682956475,-0.01457448984519609,-0.01780681858215918,-0.01986849195713939,-0.03004622458809426,-0.01887403149967325,-0.019358706954858147,-0.024189406055135854,-0.016269041503293183,-0.03086426538099542,-0.012541739698038946,0.5613577023498695,0.5520833333333333,0.5567205178416014,1.1134410356832027,2.2268820713664055,0.0022268820713664057,-0.014768621769405351,0.0033403231070496084,-0.015882062805088554,0.005567205178416014,-0.01810894487645496
ridge,2021-10,2021-11,0.02580970365631052,0.06173744961426474,0.09256467603377727,0.0994325501322161,0.10917645113576464,0.1141886110337558,0.12185707225563278,0.11013467327982102,0.12261807023064576,0.14301170597478588,0.11720200231847536,0.5298701298701298,0.5207253886010363,0.5252977592355831,1.0505955184711662,2.1011910369423323,0.002101191036942332,0.11510081128153303,0.0031517865554134984,0.11405021576306186,0.005252977592355831,0.11194902472611952
ridge,2021-11,2021-12,-0.043899380397984654,0.0037708596829392777,0.013412178295854922,0.016266726266104377,0.0397651509747875,0.056700717830827634,0.062441465174960624,0.07000602036238124,0.07318443228510141,0.08729788113097534,0.13119726152896,0.5644329896907216,0.5475578406169666,0.5559954151538441,1.1119908303076882,2.2239816606153764,0.0022239816606153765,0.12897327986834461,0.0033359724909230643,0.12786128903803692,0.005559954151538441,0.12563730737742154
